Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 10 08 19 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 690
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 10:04:28 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.0247140331268311	0.00279999994745594	0.430000007152557
0.0589231224060059	0.00559999989491189	0.529999971389771
0.136841781616211	0.00860000000102445	0.629999995231628
0.207116226196289	0.0120000004244503	0.730000019073486
0.272094573974609	0.0153999990288867	0.829999983310699
0.316106903076172	0.0185999997484032	0.930000007152557
0.365423828125	0.022000000171829	1.02999997138977
0.414906860351562	0.0252000008913456	1.12999999523163
0.464131469726562	0.028599999495782	1.23000001907349
0.492315643310547	0.0319999999192078	1.33000004291534
0.547628356933594	0.0354000003426336	1.42999994754791
0.598338806152344	0.0386000028811395	1.52999997138977
0.636898559570312	0.0419999996665865	1.62999999523163
0.68098193359375	0.0452000022050925	1.73000001907349
0.711953430175781	0.0485999989905395	1.83000004291534
0.752356567382813	0.0519999994139653	1.92999994754791
0.799264221191406	0.0553999998373911	2.02999997138977
0.808618835449219	0.0588000002608169	2.13000011444092
0.8342197265625	0.061999999161344	2.23000001907349
0.866075561523438	0.06520000169985	2.32999992370605
0.882084289550781	0.068599998485297	2.4300000667572
0.903121704101563	0.071999995270744	2.52999997138977
0.934397216796875	0.0751999978092499	2.63000011444092
0.947275939941406	0.0788000033935532	2.73000001907349
0.960293090820313	0.0819999986561015	2.82999992370605
0.970212768554688	0.0851999939186499	2.9300000667572
0.978852600097656	0.0886000052560121	3.02999997138977
0.977901489257813	0.0920000020414591	3.13000011444092
1.00573193359375	0.0953999988269061	3.23000001907349
1.02282360839844	0.098600001365412	3.32999992370605
1.01231164550781	0.101999998150859	3.4300000667572
1.01961053466797	0.105400002212264	3.52999997138977
1.0373896484375	0.108799998997711	3.63000011444092
1.05197619628906	0.112000001536217	3.73000001907349
1.06622155761719	0.115399998321664	3.82999992370605
1.06352355957031	0.118800002383068	3.9300000667572
1.065310546875	0.121799996122718	4.03000020980835
1.04035217285156	0.125400008982979	4.13000011444092
1.07825952148438	0.128800005768426	4.23000001907349
1.08528454589844	0.132200002553873	4.32999992370605
1.11544177246094	0.135399997816421	4.42999982833862
1.12202368164063	0.138600007630885	4.53000020980835
1.14404846191406	0.142000004416332	4.63000011444092
1.138630859375	0.145400001201779	4.73000001907349
1.1757109375	0.148599996464327	4.82999992370605
1.17632153320312	0.151999993249774	4.92999982833862
1.21428930664063	0.155200003064238	5.03000020980835
1.21541235351562	0.158800001372583	5.13000011444092
1.22034448242187	0.161999996635132	5.23000001907349
1.25048559570313	0.165399993420579	5.32999992370605
1.265986328125	0.168599988683127	5.42999982833862
1.279291015625	0.172000000020489	5.53000020980835
1.31247241210937	0.175199995283037	5.63000011444092
1.33055871582031	0.178599992068484	5.73000001907349
1.36654284667969	0.181799987331033	5.82999992370605
1.40244567871094	0.185199998668395	5.92999982833862
1.43369873046875	0.188800011528656	6.03000020980835
1.46801135253906	0.192000006791204	6.13000011444092
1.51446081542969	0.195200002053753	6.23000001907349
1.53652868652344	0.1985999988392	6.32999992370605
1.55770263671875	0.202000010176562	6.42999982833862
1.58677893066406	0.205400006962009	6.53000020980835
1.61278283691406	0.208600002224557	6.63000011444092
1.6376650390625	0.211999999010004	6.73000001907349
1.67196081542969	0.21559999731835	6.82999992370605
1.69883911132812	0.218600005609915	6.92999982833862
1.71555419921875	0.221800000872463	7.03000020980835
1.73397644042969	0.225399999180809	7.13000011444092
1.75944213867188	0.228799995966256	7.23000001907349
1.78581079101563	0.231999991228804	7.32999992370605
1.81726440429688	0.234999999520369	7.42999982833862
1.8599765625	0.238599997828715	7.53000020980835
1.88519580078125	0.24219999613706	7.63000011444092
1.91547729492188	0.245200004428625	7.73000001907349
1.97028540039062	0.248600001214072	7.82999992370605
1.97344812011719	0.251999997999519	7.92999982833862
1.99848400878906	0.255199993262067	8.02999973297119
2.02672875976562	0.258599990047514	8.13000011444092
2.04725268554688	0.261999986832961	8.22999954223633
2.07036059570313	0.265399983618408	8.32999992370605
2.06022509765625	0.268599978880957	8.43000030517578
2.08920556640625	0.271800003247336	8.52999973297119
2.1232734375	0.275200000032783	8.63000011444092
2.12123510742187	0.27859999681823	8.72999954223633
2.13524609375	0.281999993603677	8.82999992370605
2.15814013671875	0.285199988866225	8.93000030517578
2.18520629882812	0.288599985651672	9.02999973297119
2.1986005859375	0.29179998091422	9.13000011444092
2.22131372070313	0.295399979222566	9.22999954223633
2.22931811523438	0.298599974485114	9.32999992370605
2.25682250976562	0.302000000374392	9.43000030517578
2.269896484375	0.30520002474077	9.52999973297119
2.28592041015625	0.308399990899488	9.63000011444092
2.30493041992188	0.311800016788766	9.72999954223633
2.33437573242188	0.315400015097111	9.82999992370605
2.33572216796875	0.31860001035966	9.93000030517578
2.36613134765625	0.322000007145107	10.0299997329712
2.38007275390625	0.325200002407655	10.1300001144409
2.39525415039062	0.328599999193102	10.2299995422363
