Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 09 28 36 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 684
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 09:24:10 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.0419269332885742	0.0035999998999614	0.430000007152557
0.234388427734375	0.00980000004346948	0.529999971389771
0.362378265380859	0.0161999996635132	0.629999995231628
0.504350006103516	0.0230000005103648	0.730000019073486
0.538226989746094	0.029799999538227	0.829999983310699
0.573641845703125	0.0364000006811693	0.930000007152557
0.632302307128906	0.0430000000051223	1.02999997138977
0.679758911132813	0.0498000008519739	1.12999999523163
0.726982604980469	0.0564000001759268	1.23000001907349
0.743097473144531	0.0629999994998798	1.33000004291534
0.799557800292969	0.0698000003467314	1.42999994754791
0.821848693847656	0.0763999996706843	1.52999997138977
0.848898742675781	0.083200000517536	1.62999999523163
0.875189147949219	0.0897999998414889	1.73000001907349
0.887015197753906	0.0963999991654418	1.83000004291534
0.875794738769531	0.103200000012293	1.92999994754791
0.925600219726562	0.109800006612204	2.02999997138977
0.936793029785156	0.116400005936157	2.13000011444092
0.942732849121094	0.123199992231093	2.23000001907349
0.999393188476563	0.129800013382919	2.32999992370605
1.08345556640625	0.136400005430914	2.4300000667572
1.13074658203125	0.143199999001808	2.52999997138977
1.17513916015625	0.149800005601719	2.63000011444092
1.25490808105469	0.156599999172613	2.73000001907349
1.26982934570313	0.163200005772524	2.82999992370605
1.32935717773438	0.169799997820519	2.9300000667572
1.36605883789063	0.176599991391413	3.02999997138977
1.38102380371094	0.182999996468425	3.13000011444092
1.42108081054688	0.189799990039319	3.23000001907349
1.48089526367188	0.196399996639229	3.32999992370605
1.52148120117188	0.203200004762039	3.4300000667572
1.53023742675781	0.209800011361949	3.52999997138977
1.56104748535156	0.216400003409944	3.63000011444092
1.57245678710938	0.223000010009855	3.73000001907349
1.56209729003906	0.229800003580749	3.82999992370605
1.61341870117188	0.236599997151643	3.9300000667572
1.64157958984375	0.243200003751554	4.03000020980835
1.654974609375	0.249800010351464	4.13000011444092
1.64869812011719	0.256600003922358	4.23000001907349
1.65071105957031	0.263200025074184	4.32999992370605
1.704037109375	0.269800017122179	4.42999982833862
1.7415048828125	0.276600010693073	4.53000020980835
1.74894555664063	0.283200002741069	4.63000011444092
1.80338159179687	0.289799994789064	4.73000001907349
1.83734509277344	0.29640001594089	4.82999992370605
