Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 11 04 51 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 697
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 10:58:45 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.0069721040725708	0.002600000016173	0.430000007152557
0.0036505401134491	0.00419999969381024	0.529999971389771
-0.00434551334381103	0.00620000037088175	0.629999995231628
-0.0105928468704224	0.00819999968371121	0.730000019073486
0.0083477029800415	0.010400000064692	0.829999983310699
0.010518102645874	0.0126000004456728	0.930000007152557
-0.00882957935333252	0.0146000002132496	1.02999997138977
-0.00479337787628174	0.016799998775241	1.12999999523163
0.0216820163726807	0.0189999991562217	1.23000001907349
-0.0190388717651367	0.0209999998332933	1.33000004291534
-0.00561456394195557	0.023200000214274	1.42999994754791
-0.0154942779541016	0.0254000005952548	1.52999997138977
-0.0130492811203003	0.0273999994533369	1.62999999523163
0.0124642677307129	0.0294000001304084	1.73000001907349
0.0204737644195557	0.0313999989884906	1.83000004291534
0.00347677183151245	0.0337999990733806	1.92999994754791
-0.0122722396850586	0.0357999997504521	2.02999997138977
0.0117867517471313	0.0379999983124435	2.13000011444092
0.00909464645385742	0.0398000011045951	2.23000001907349
-0.0271303367614746	0.0421999975515064	2.32999992370605
-0.0202800312042236	0.0441999982285779	2.4300000667572
0.00121246564388275	0.0464000004285481	2.52999997138977
0.0098642635345459	0.0485999989905395	2.63000011444092
-0.0130352354049683	0.050599999667611	2.73000001907349
0.00327792143821716	0.0527999982296024	2.82999992370605
-0.00407312202453613	0.0550000004295725	2.9300000667572
-0.010565357208252	0.057000001106644	3.02999997138977
-0.00806166744232178	0.0590000017837156	3.13000011444092
-0.00370371389389038	0.0612000003457069	3.23000001907349
0.00368976831436157	0.0634000025456771	3.32999992370605
0.00255876922607422	0.065399995946791	3.4300000667572
0.0151514568328857	0.0675999981467612	3.52999997138977
-0.00413462352752686	0.0698000003467314	3.63000011444092
0.0130917196273804	0.0718000010238029	3.73000001907349
-0.0114467391967773	0.0740000032237731	3.82999992370605
0.0163797740936279	0.075999996624887	3.9300000667572
0.000238580346107483	0.0781999988248572	4.03000020980835
-0.009329514503479	0.0801999995019287	4.13000011444092
-0.000558627128601074	0.0824000017018989	4.23000001907349
-0.0226825904846191	0.0846000039018691	4.32999992370605
0.0106847476959229	0.086599997302983	4.42999982833862
-0.0150055799484253	0.0886000052560121	4.53000020980835
-0.00609995174407959	0.0908000001800247	4.63000011444092
-0.00844783115386963	0.0930000023799948	4.73000001907349
0.00121025848388672	0.095200004579965	4.82999992370605
-0.00025272661447525	0.0971999979810789	4.92999982833862
0.000885094940662384	0.099200005934108	5.03000020980835
-0.0153338537216187	0.101400000858121	5.13000011444092
-0.0264369697570801	0.103400001535192	5.23000001907349
-0.00815186309814453	0.105800005258061	5.32999992370605
0.00601005744934082	0.107799998659175	5.42999982833862
-0.009931884765625	0.109800006612204	5.53000020980835
-0.00831700325012207	0.112199995783158	5.63000011444092
0.00653025913238525	0.114000002213288	5.73000001907349
-0.0100015125274658	0.116199997137301	5.82999992370605
-0.00425521802902222	0.118199997814372	5.92999982833862
-0.016145206451416	0.120400000014342	6.03000020980835
-0.009527663230896	0.122600002214313	6.13000011444092
0.0093863000869751	0.124600002891384	6.23000001907349
-0.0128348798751831	0.126800005091354	6.32999992370605
-0.0103737297058105	0.128999992739409	6.42999982833862
-0.0397901458740234	0.130999993416481	6.53000020980835
0.000103939965367317	0.132999994093552	6.63000011444092
-0.00901287937164307	0.135399997816421	6.73000001907349
0.0027523021697998	0.137399998493493	6.82999992370605
-0.0129334020614624	0.139399999170564	6.92999982833862
-0.0181135444641113	0.141600001370534	7.03000020980835
-0.00457034873962402	0.143800003570504	7.13000011444092
-0.00599410533905029	0.145999991218559	7.23000001907349
-0.0114762363433838	0.147800004924648	7.32999992370605
-4.57496382296085E-05	0.150199994095601	7.42999982833862
-0.0162095184326172	0.152199994772673	7.53000020980835
-0.0188497524261475	0.154400011524558	7.63000011444092
0.00560683870315552	0.156399997649714	7.73000001907349
0.00581983518600464	0.158800001372583	7.82999992370605
-0.000684639275074005	0.160600000526756	7.92999982833862
-0.00726225328445435	0.162600001203828	8.02999973297119
-0.0199176464080811	0.165000004926696	8.13000011444092
-0.0151312913894653	0.167199992574751	8.22999954223633
-0.00244499707221985	0.169200007803738	8.32999992370605
-0.0160796928405762	0.17120000848081	8.43000030517578
-0.0123868141174316	0.173399996128865	8.52999973297119
-0.0111513738632202	0.175399996805936	8.63000011444092
-0.0193245067596436	0.177599999005906	8.72999954223633
-0.00825550174713135	0.179599999682978	8.82999992370605
-0.0023697509765625	0.182000003405847	8.93000030517578
-0.0232413177490234	0.184000004082918	9.02999973297119
-0.0137609090805054	0.18600000475999	9.13000011444092
-0.0158457279205322	0.188399993930943	9.22999954223633
-0.00925135898590088	0.190200007637031	9.32999992370605
-0.0192221717834473	0.192200008314103	9.43000030517578
0.0031210081577301	0.194399995962158	9.52999973297119
-0.00791458702087402	0.196799999685027	9.63000011444092
-0.016903787612915	0.198800000362098	9.72999954223633
-0.0121091060638428	0.201000002562068	9.82999992370605
-0.00133627068996429	0.202999988687225	9.93000030517578
-0.0171391582489014	0.205000003916211	10.0299997329712
-0.00443450403213501	0.207200006116182	10.1300001144409
-0.00980376625061035	0.209399993764237	10.2299995422363
-0.0215640316009522	0.211400008993223	10.3299999237061
0.00137409436702728	0.213400009670295	10.4300003051758
-0.0180179328918457	0.21559999731835	10.5299997329712
-0.00398172330856323	0.21779999951832	10.6300001144409
-0.00922778224945068	0.22000000171829	10.7299995422363
-0.0175188007354736	0.22220000391826	10.8299999237061
-0.0223495006561279	0.224199990043417	10.9300003051758
-0.0127197036743164	0.226400006795302	11.0299997329712
-0.0189343299865723	0.228400007472374	11.1300001144409
-0.0193811912536621	0.23039999359753	11.2299995422363
0.00326538038253784	0.232600010349415	11.3299999237061
0.00952997016906738	0.23479999799747	11.4300003051758
-0.0218773555755615	0.23700000019744	11.5299997329712
-0.00150211310386658	0.238999986322597	11.6300001144409
-0.0214711265563965	0.241200003074482	11.7299995422363
-0.00839104557037353	0.243200003751554	11.8299999237061
-0.0053349494934082	0.245400005951524	11.9300003051758
0.00384327054023743	0.24739999207668	12.0299997329712
-0.024675708770752	0.249400007305667	12.1300001144409
-0.00803347587585449	0.251599994953722	12.2299995422363
-0.0124893493652344	0.253600010182709	12.3299999237061
-0.0173665027618408	0.255999999353662	12.4300003051758
-0.00711346673965454	0.258199987001717	12.5299997329712
-0.00259468650817871	0.260200002230704	12.6300001144409
-0.022258602142334	0.262399989878759	12.7299995422363
-0.0149498977661133	0.264400005107746	12.8299999237061
0.00239362907409668	0.266400020336732	12.9300003051758
-0.0124889488220215	0.268599978880957	13.0299997329712
-0.0243701095581055	0.270799995632842	13.1300001144409
-0.00896602535247803	0.272800010861829	13.2299995422363
-0.0155896902084351	0.274999998509884	13.3299999237061
-0.0101309356689453	0.277200015261769	13.4300003051758
-0.000340714395046234	0.279200001386926	13.5299997329712
-0.0208803958892822	0.281399989034981	13.6300001144409
-0.0111526775360107	0.283600005786866	13.7299995422363
-0.0177569789886475	0.285600021015853	13.8299999237061
0.0100984296798706	0.287600007141009	13.9300003051758
-0.0150695896148682	0.289999996311963	14.0299997329712
0.00310726308822632	0.291999982437119	14.1300001144409
-0.0145916261672974	0.294199999189004	14.2299995422363
-0.0279015598297119	0.296000012895092	14.3299999237061
0.00158448243141174	0.298400002066046	14.4300003051758
-0.00351439476013184	0.300599989714101	14.5299997329712
-0.00747625303268433	0.302600004943088	14.6300001144409
-0.0112256164550781	0.304599991068244	14.7299995422363
-0.022435079574585	0.306800007820129	14.8299999237061
-0.00904056930541992	0.308800023049116	14.9300003051758
0.000650327086448669	0.310999981593341	15.0299997329712
0.00981891536712647	0.313199998345226	15.1300001144409
0.00650317049026489	0.315200013574213	15.2299995422363
0.00757367181777954	0.317400001222268	15.3299999237061
0.00232159328460693	0.319400016451254	15.4300003051758
-0.00283045768737793	0.321600004099309	15.5299997329712
0.0119613227844238	0.323599990224466	15.6300001144409
-0.00845746231079102	0.325800006976351	15.7299995422363
0.00208642411231995	0.327799993101507	15.8299999237061
-0.0120063705444336	0.330000009853393	15.9300003051758
-0.0170351181030273	0.332199997501448	16.0300006866455
-0.036355712890625	0.334399985149503	16.1299991607666
-0.00842174530029297	0.336400000378489	16.2299995422363
-0.00906344413757324	0.338400015607476	16.3299999237061
0.0080741081237793	0.340400001732633	16.4300003051758
0.0122661199569702	0.342799990903586	16.5300006866455
-0.00623589611053467	0.344800006132573	16.6299991607666
0.00853922939300537	0.346999993780628	16.7299995422363
0.0104713497161865	0.349000009009615	16.8299999237061
0.0156788816452026	0.3512000257615	16.9300003051758
0.00769557046890259	0.353399984305725	17.0300006866455
0.00952405071258545	0.35560000105761	17.1299991607666
0.0146130962371826	0.357600016286597	17.2299995422363
0.00120032596588135	0.359600002411753	17.3299999237061
0.00737462091445923	0.361799990059808	17.4300003051758
0.0228083000183105	0.363799976184964	17.5300006866455
0.00727589797973633	0.36599999293685	17.6299991607666
0.0179199123382568	0.368200009688735	17.7299995422363
0.0203506622314453	0.369999994290993	17.8299999237061
0.0147133235931396	0.372399983461946	17.9300003051758
0.0211320171356201	0.374399998690933	18.0300006866455
0.0343816528320312	0.376799987861887	18.1299991607666
0.025236141204834	0.378800003090873	18.2299995422363
0.0295540637969971	0.38080001831986	18.3299999237061
0.030925048828125	0.382999976864085	18.4300003051758
0.0199319934844971	0.38519999361597	18.5300006866455
0.0339130210876465	0.387200008844957	18.6299991607666
0.0379359817504883	0.389399996493012	18.7299995422363
0.0451721496582031	0.391400011721998	18.8299999237061
0.0416898574829102	0.393599999370053	18.9300003051758
0.0385058441162109	0.39559998549521	19.0300006866455
0.0423082809448242	0.397800002247095	19.1299991607666
0.0191050891876221	0.399799988372251	19.2299995422363
0.015893684387207	0.402000005124137	19.3299999237061
0.0118740367889404	0.404000020353124	19.4300003051758
0.0363029403686523	0.406199978897348	19.5300006866455
0.0284832630157471	0.408399995649233	19.6299991607666
0.0379612617492676	0.41040001087822	19.7299995422363
0.0407058410644531	0.412599998526275	19.8299999237061
0.0216881370544434	0.414600013755262	19.9300003051758
0.0329063301086426	0.416800001403317	20.0300006866455
0.0484437484741211	0.418799987528473	20.1299991607666
0.040052001953125	0.421000004280359	20.2299995422363
0.0420276641845703	0.423200021032244	20.3299999237061
0.0394063911437988	0.42519997805357	20.4300003051758
0.0383096008300781	0.427399994805455	20.5300006866455
0.0272799263000488	0.429600011557341	20.6299991607666
0.0442615699768066	0.431599997682497	20.7299995422363
0.0442092971801758	0.433600012911484	20.8299999237061
0.034980712890625	0.435800000559539	20.9300003051758
0.0437164878845215	0.437999988207594	21.0300006866455
0.0389011383056641	0.44000000343658	21.1299991607666
0.02881103515625	0.442199991084635	21.2299995422363
0.0245072574615479	0.444200006313622	21.3299999237061
0.0445099830627441	0.446399993961677	21.4300003051758
0.0330693626403809	0.448599981609732	21.5300006866455
0.0402923889160156	0.450599996838719	21.6299991607666
0.0361972923278809	0.452800013590604	21.7299995422363
0.0436316108703613	0.45479999971576	21.8299999237061
0.0381107521057129	0.456999987363815	21.9300003051758
0.0437949447631836	0.459200004115701	22.0300006866455
0.0548352546691895	0.461199990240857	22.1299991607666
0.0368672828674316	0.463400006992742	22.2299995422363
0.0531155281066895	0.465400022221729	22.3299999237061
0.0560376853942871	0.467599980765954	22.4300003051758
0.0460551376342773	0.46959999599494	22.5300006866455
0.0256766834259033	0.471800012746826	22.6299991607666
0.0568046951293945	0.474000000394881	22.7299995422363
0.0568237571716309	0.476000015623868	22.8299999237061
0.0415687637329102	0.478199974168092	22.9300003051758
0.0321112289428711	0.480399990919977	23.0300006866455
0.0519937591552734	0.482600007671863	23.1299991607666
0.0228873596191406	0.48439999227412	23.2299995422363
0.0528893890380859	0.486600009026006	23.3299999237061
0.0491242752075195	0.488799996674061	23.4300003051758
0.0584792709350586	0.491000013425946	23.5300006866455
0.0513528633117676	0.493000028654933	23.6299991607666
0.031906457901001	0.495199987199157	23.7299995422363
0.0430500068664551	0.497200002428144	23.8299999237061
0.055132625579834	0.499399960972369	23.9300003051758
0.0264684715270996	0.501399976201355	24.0300006866455
0.0565466499328613	0.503400049638003	24.1299991607666
0.0259452610015869	0.505599949974567	24.2299995422363
0.0694630966186523	0.507799966726452	24.3299999237061
0.0552426872253418	0.5098000401631	24.4300003051758
0.0483203430175781	0.511999998707324	24.5300006866455
0.0356959533691406	0.514199957251549	24.6299991607666
0.0376635894775391	0.516600033733994	24.7299995422363
0.0449795188903809	0.518399989232421	24.8299999237061
0.0359190826416016	0.520400004461408	24.9300003051758
