Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 10 22 26 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 692
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 10:20:48 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.111800071716309	0.00339999996867846	0.430000007152557
0.378310180664063	0.00819999968371121	0.529999971389771
0.648583374023437	0.0127999992400873	0.629999995231628
0.926188171386719	0.0177999991137767	0.730000019073486
1.17567053222656	0.0230000005103648	0.829999983310699
1.43458862304687	0.0277999988611555	0.930000007152557
1.69375952148438	0.0327999987348448	1.02999997138977
1.93693408203125	0.0379999983124435	1.12999999523163
2.20537768554688	0.0428000021202024	1.23000001907349
2.46725341796875	0.0478000001749024	1.33000004291534
2.7252958984375	0.052999999752501	1.42999994754791
2.97640600585938	0.0577999999222811	1.52999997138977
3.24910107421875	0.0627999979769811	1.62999999523163
3.51317993164063	0.0677999996696599	1.73000001907349
3.78893383789062	0.0728000013623387	1.83000004291534
4.05800122070313	0.0780000045779161	1.92999994754791
4.32680615234375	0.0827999974717386	2.02999997138977
4.59910791015625	0.087800006440375	2.13000011444092
4.8798486328125	0.0930000023799948	2.23000001907349
5.14405517578125	0.0978000025497749	2.32999992370605
5.42381787109375	0.102799996966496	2.4300000667572
5.69353076171875	0.107799998659175	2.52999997138977
5.96261474609375	0.112800000351854	2.63000011444092
6.251970703125	0.117600000521634	2.73000001907349
6.50583251953125	0.122800003737211	2.82999992370605
6.771427734375	0.127799998153932	2.9300000667572
7.05474658203125	0.132599991047755	3.02999997138977
7.3831533203125	0.137600000016391	3.13000011444092
7.64135009765625	0.142599994433112	3.23000001907349
7.935271484375	0.147800004924648	3.32999992370605
8.239291015625	0.153000000864267	3.4300000667572
8.5278193359375	0.157399990712292	3.52999997138977
8.825923828125	0.162600001203828	3.63000011444092
9.1314287109375	0.167799997143447	3.73000001907349
9.450853515625	0.172800006112084	3.82999992370605
9.75328515625	0.177599999005906	3.9300000667572
10.07245703125	0.182600007974543	4.03000020980835
10.405904296875	0.187800003914163	4.13000011444092
10.7003056640625	0.192599996807985	4.23000001907349
11.0293291015625	0.197600005776621	4.32999992370605
11.3398662109375	0.202600000193343	4.42999982833862
11.639244140625	0.207599994610064	4.53000020980835
11.9645029296875	0.212799990549684	4.63000011444092
12.2974013671875	0.21779999951832	4.73000001907349
12.6070556640625	0.222399990889244	4.82999992370605
12.9114814453125	0.227599986828864	4.92999982833862
13.227720703125	0.232600010349415	5.03000020980835
13.545283203125	0.237600004766136	5.13000011444092
13.8640771484375	0.242400012211874	5.23000001907349
14.1999150390625	0.247599993599579	5.32999992370605
14.50604296875	0.252799974987283	5.42999982833862
14.843345703125	0.257600011536852	5.53000020980835
15.163564453125	0.262399989878759	5.63000011444092
15.510880859375	0.267600000370294	5.73000001907349
15.8280615234375	0.272399978712201	5.82999992370605
16.1788935546875	0.277599989203736	5.92999982833862
16.4968125	0.282599998172373	6.03000020980835
16.82899609375	0.28740000561811	6.13000011444092
17.154623046875	0.292600016109645	6.23000001907349
17.502546875	0.297599995974451	6.32999992370605
17.822931640625	0.302800006465986	6.42999982833862
18.1505078125	0.307399983284995	6.53000020980835
18.484033203125	0.31259999377653	6.63000011444092
18.827939453125	0.317400001222268	6.73000001907349
19.166884765625	0.322400010190904	6.82999992370605
19.49084375	0.32739999005571	6.92999982833862
19.82382421875	0.332600000547245	7.03000020980835
20.165943359375	0.337599980412051	7.13000011444092
20.49461328125	0.342599989380687	7.23000001907349
20.83407421875	0.347399996826425	7.32999992370605
21.175306640625	0.352800008840859	7.42999982833862
21.532541015625	0.357800017809495	7.53000020980835
21.8700546875	0.362799997674301	7.63000011444092
22.20584375	0.367600005120039	7.73000001907349
22.540603515625	0.372599984984845	7.82999992370605
22.901123046875	0.377600023057312	7.92999982833862
23.26589453125	0.382800004445016	8.02999973297119
23.6099375	0.387800013413653	8.13000011444092
23.9482734375	0.39259999175556	8.22999954223633
24.292693359375	0.397600000724196	8.32999992370605
24.6342734375	0.402599980589002	8.43000030517578
25.006345703125	0.407799991080537	8.52999973297119
25.342580078125	0.412599998526275	8.63000011444092
25.705740234375	0.417600007494912	8.72999954223633
26.0434375	0.422599987359717	8.82999992370605
26.37104296875	0.427599996328354	8.93000030517578
26.7375234375	0.43260000529699	9.02999973297119
27.076615234375	0.437599985161796	9.13000011444092
27.469294921875	0.442600023234263	9.22999954223633
27.8053828125	0.447200000053272	9.32999992370605
28.190212890625	0.452600012067705	9.43000030517578
28.56334765625	0.457599991932511	9.52999973297119
28.9149609375	0.462600000901148	9.63000011444092
29.300962890625	0.467599980765954	9.72999954223633
29.648435546875	0.472600018838421	9.82999992370605
30.0106953125	0.477599998703226	9.93000030517578
30.40348046875	0.482400006148964	10.0299997329712
30.77451171875	0.487599987536669	10.1300001144409
31.12717578125	0.492599967401475	10.2299995422363
31.486451171875	0.497400003951043	10.3299999237061
31.9055625	0.502399983815849	10.4300003051758
32.24658203125	0.507399963680655	10.5299997329712
32.612896484375	0.512399943545461	10.6300001144409
33.01965234375	0.517400039825588	10.7299995422363
33.38119921875	0.522400019690394	10.8299999237061
33.752015625	0.527600001078099	10.9300003051758
34.1316640625	0.532599980942905	11.0299997329712
34.5215546875	0.537599960807711	11.1300001144409
34.87689453125	0.542599998880178	11.2299995422363
35.26834765625	0.547599978744984	11.3299999237061
35.6513515625	0.552600016817451	11.4300003051758
36.02891796875	0.557399995159358	11.5299997329712
36.39103125	0.562399975024164	11.6300001144409
36.775078125	0.56739995488897	11.7299995422363
37.1487109375	0.572599994484335	11.8299999237061
37.537796875	0.577599974349141	11.9300003051758
37.92111328125	0.582400010898709	12.0299997329712
38.28840234375	0.587399990763515	12.1300001144409
38.66199609375	0.59259997215122	12.2299995422363
39.04109375	0.597400008700788	12.3299999237061
39.4143984375	0.602599990088493	12.4300003051758
