Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 09 11 49 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 682
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 09:07:55 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.312318328857422	0.0261999994108919	0.569999992847443
0.424223236083984	0.0398000011045951	0.670000016689301
0.495523529052734	0.0531999976374209	0.769999980926514
0.539359802246094	0.0666000050841831	0.870000004768372
0.592163818359375	0.07999999797903	0.970000028610229
0.631743774414062	0.0928000008570962	1.07000005245209
0.66704345703125	0.106799998320639	1.16999995708466
0.7221357421875	0.119999996968545	1.26999998092651
0.77807080078125	0.13339999713935	1.37000000476837
0.828966674804688	0.146799997310154	1.47000002861023
0.867173645019531	0.15999999595806	1.57000005245209
0.93665087890625	0.173199994605966	1.66999995708466
0.982333312988281	0.186399993253872	1.76999998092651
1.02870861816406	0.20000000949949	1.87000000476837
1.11444763183594	0.213200008147396	1.97000002861023
1.16544982910156	0.226400006795302	2.0699999332428
1.23425427246094	0.23999999393709	2.17000007629395
1.29644763183594	0.25340000865981	2.26999998092651
1.39857995605469	0.266600021859631	2.36999988555908
1.45111999511719	0.279800005955622	2.47000002861023
1.53316418457031	0.29339999309741	2.5699999332428
1.63325634765625	0.306600006297231	2.67000007629395
1.67482189941406	0.31999999191612	2.76999998092651
1.67002880859375	0.333200005115941	2.86999988555908
1.70437585449219	0.34659999073483	2.97000002861023
1.78219677734375	0.359800003934652	3.0699999332428
1.87401904296875	0.372999988030642	3.17000007629395
1.83820874023437	0.38659997517243	3.26999998092651
1.91009826660156	0.400000018998981	3.36999988555908
1.952142578125	0.41340000461787	3.47000002861023
2.01600671386719	0.426600017817691	3.5699999332428
2.06190087890625	0.44000000343658	3.67000007629395
2.128650390625	0.45339998905547	3.76999998092651
2.19845336914062	0.466600002255291	3.86999988555908
2.26928833007813	0.47999998787418	3.97000002861023
2.31763330078125	0.493200030177832	4.07000017166138
2.39421899414062	0.506400014273822	4.17000007629395
2.4615283203125	0.52000000141561	4.26999998092651
2.55644360351563	0.533200043719262	4.36999988555908
2.6412822265625	0.54680003086105	4.46999979019165
2.7112333984375	0.560000014957041	4.57000017166138
2.814490234375	0.573199999053031	4.67000007629395
2.86792114257813	0.586799986194819	4.76999998092651
2.90362377929688	0.600000028498471	4.86999988555908
2.9297353515625	0.613399955909699	4.96999979019165
2.95826538085938	0.626599998213351	5.07000017166138
3.0045009765625	0.63999998383224	5.17000007629395
3.02581274414062	0.65340002765879	5.26999998092651
3.06883227539062	0.666600011754781	5.36999988555908
3.19007446289063	0.67999999737367	5.46999979019165
3.4042421875	0.693199981469661	5.57000017166138
3.53718603515625	0.706600025296211	5.67000007629395
3.67619067382812	0.720000010915101	5.76999998092651
3.74223266601562	0.733599998056889	5.86999988555908
3.697435546875	0.746999983675778	5.96999979019165
3.74786645507813	0.75999996624887	6.07000017166138
3.7569951171875	0.77340001007542	6.17000007629395
3.80047412109375	0.786599994171411	6.26999998092651
3.84104028320312	0.800199981313199	6.36999988555908
3.88377490234375	0.813600025139749	6.46999979019165
3.96128173828125	0.82680000923574	6.57000017166138
4.081703125	0.840199994854629	6.67000007629395
4.19905322265625	0.853600038681179	6.76999998092651
4.31741748046875	0.866999966092408	6.86999988555908
4.4403955078125	0.880200008396059	6.96999979019165
4.5570830078125	0.893799995537847	7.07000017166138
