Ruta de archivo: C:\Users\ADVANTECH\Desktop\VALERIA MADERA\Ensayo en marcha 1 04-09-2025 09 50 29 a.m.\DAQ-Carga, … - (Temporizado).txt   
Ensayo: MTS STH Resistencia a la Compresión (ajuste de platinas) 687
Ensayo en marcha: Ensayo en marcha 1
Fecha: 04/09/2025 09:45:50 a.m.


Carga 	Actuador 	Tiempo 
kN	mm	seg
0.179133911132812	0.00380000005861802	0.439999997615814
0.580432861328125	0.0105999997686013	0.540000021457672
1.02659130859375	0.0172000000020489	0.639999985694885
1.43292993164062	0.023600001441082	0.740000009536743
1.85362915039063	0.0304000004689442	0.839999973773956
2.25883618164062	0.0370000016118865	0.939999997615814
2.646513671875	0.0437999988207594	1.03999996185303
3.03067895507813	0.0502000002597924	1.13999998569489
3.37882250976563	0.0571999989915639	1.24000000953674
3.7253046875	0.0637999983155169	1.3400000333786
4.04165771484375	0.0702000033925287	1.44000005722046
4.3522578125	0.0769999969634227	1.53999996185303
4.6065341796875	0.083800005086232	1.63999998569489
4.895220703125	0.0902000028872862	1.74000000953674
5.1399169921875	0.0970000037341379	1.8400000333786
5.37891943359375	0.103600003058091	1.94000005722046
5.61749658203125	0.110399996628985	2.03999996185303
5.8248388671875	0.116999995952938	2.14000010490417
6.03259521484375	0.123599995276891	2.24000000953674
6.2181494140625	0.130200001876801	2.33999991416931
6.40162646484375	0.136999995447695	2.44000005722046
6.5827578125	0.143600002047606	2.53999996185303
6.75724560546875	0.1503999956185	2.64000010490417
6.91698388671875	0.157199989189394	2.74000000953674
7.06961572265625	0.163599994266406	2.83999991416931
7.23585888671875	0.170600003912114	2.94000005722046
7.39827001953125	0.17699999443721	3.03999996185303
7.56265869140625	0.183599986485206	3.14000010490417
7.712705078125	0.190200007637031	3.24000000953674
7.87717578125	0.197000001207925	3.33999991416931
8.031884765625	0.203400006284937	3.44000005722046
8.18422314453125	0.210199999855831	3.53999996185303
8.35551171875	0.216999993426725	3.64000010490417
8.4952568359375	0.223800001549534	3.74000000953674
8.6808359375	0.23039999359753	3.83999991416931
8.85064453125	0.23700000019744	3.94000005722046
9.01109765625	0.243599992245436	4.03999996185303
9.1673828125	0.25040001492016	4.1399998664856
9.357205078125	0.257000006968156	4.23999977111816
9.52630859375	0.26380000053905	4.34000015258789
9.6867314453125	0.270399992587045	4.44000005722046
9.85859375	0.277000013738871	4.53999996185303
10.0527734375	0.283800007309765	4.6399998664856
10.233322265625	0.290199997834861	4.73999977111816
10.3933193359375	0.297199992928654	4.84000015258789
10.575177734375	0.303799984976649	4.94000005722046
10.7541005859375	0.310400006128475	5.03999996185303
10.9481494140625	0.316799996653572	5.1399998664856
11.1123349609375	0.323599990224466	5.23999977111816
11.3044033203125	0.33039998379536	5.34000015258789
11.4825556640625	0.337000004947186	5.44000005722046
11.690884765625	0.34379999851808	5.53999996185303
